"";"Date";"Vaccinated";"age_group";"Admissions";"Discharges"
"3278";2022-04-06;NA;60;1;5
"3279";2022-04-06;FALSE;70;22;47
"3280";2022-04-06;TRUE;70;21;26
"3281";2022-04-06;NA;70;2;3
"3282";2022-04-06;FALSE;80;16;46
"3283";2022-04-06;TRUE;80;24;21
"3284";2022-04-06;NA;80;4;3
"3285";2022-04-06;FALSE;90;13;11
"3286";2022-04-06;TRUE;90;4;5
"3287";2022-04-06;NA;90;1;2
"3288";2022-04-05;FALSE;0;9;13
"3289";2022-04-05;FALSE;10;3;3
"3290";2022-04-05;NA;10;1;0
"3291";2022-04-05;FALSE;20;6;7
"3292";2022-04-05;TRUE;20;1;1
"3293";2022-04-05;NA;20;1;1
"3294";2022-04-05;FALSE;30;4;6
"3295";2022-04-05;TRUE;30;5;1
"3296";2022-04-05;NA;30;2;2
"3297";2022-04-05;FALSE;40;4;8
"3298";2022-04-05;TRUE;40;4;8
"3299";2022-04-05;NA;40;0;1
"3300";2022-04-05;FALSE;50;3;7
"3301";2022-04-05;TRUE;50;3;3
"3302";2022-04-05;FALSE;60;13;22
"3303";2022-04-05;TRUE;60;13;18
"3304";2022-04-05;NA;60;4;2
"3305";2022-04-05;FALSE;70;28;39
"3306";2022-04-05;TRUE;70;24;24
"3307";2022-04-05;NA;70;3;4
"3308";2022-04-05;FALSE;80;29;38
"3309";2022-04-05;TRUE;80;19;25
"3310";2022-04-05;NA;80;4;8
"3311";2022-04-05;FALSE;90;6;7
"3312";2022-04-05;TRUE;90;4;5
"3313";2022-04-05;NA;90;0;2
"3314";2022-04-04;FALSE;0;11;14
"3315";2022-04-04;NA;0;9;35
"3316";2022-04-04;FALSE;10;0;6
"3317";2022-04-04;NA;10;0;1
"3318";2022-04-04;FALSE;20;1;5
"3319";2022-04-04;TRUE;20;4;5
"3320";2022-04-04;NA;20;2;0
"3321";2022-04-04;FALSE;30;4;11
"3322";2022-04-04;TRUE;30;5;11
"3323";2022-04-04;FALSE;40;8;9
"3324";2022-04-04;TRUE;40;3;6
"3325";2022-04-04;NA;40;0;2
"3326";2022-04-04;FALSE;50;10;7
"3327";2022-04-04;TRUE;50;6;8
"3328";2022-04-04;NA;50;2;0
"3329";2022-04-04;FALSE;60;13;33
"3330";2022-04-04;TRUE;60;11;23
"3331";2022-04-04;NA;60;3;3
"3332";2022-04-04;FALSE;70;41;36
"3333";2022-04-04;TRUE;70;32;32
"3334";2022-04-04;NA;70;5;6
"3335";2022-04-04;FALSE;80;17;38
"3336";2022-04-04;TRUE;80;18;26
"3337";2022-04-04;NA;80;7;7
"3338";2022-04-04;FALSE;90;4;11
"3339";2022-04-04;TRUE;90;1;3
"3340";2022-04-04;NA;90;1;0
"3341";2022-04-03;FALSE;0;12;17
"3342";2022-04-03;NA;0;0;37
"3343";2022-04-03;FALSE;10;5;3
"3344";2022-04-03;NA;10;1;0
"3345";2022-04-03;FALSE;20;3;4
"3346";2022-04-03;TRUE;20;3;0
"3347";2022-04-03;FALSE;30;5;8
"3348";2022-04-03;TRUE;30;1;8
"3349";2022-04-03;NA;30;1;4
"3350";2022-04-03;FALSE;40;1;6
"3351";2022-04-03;TRUE;40;6;6
"3352";2022-04-03;NA;40;1;2
"3353";2022-04-03;FALSE;50;2;15
"3354";2022-04-03;TRUE;50;2;10
"3355";2022-04-03;NA;50;0;3
"3356";2022-04-03;FALSE;60;14;26
"3357";2022-04-03;TRUE;60;10;16
"3358";2022-04-03;NA;60;2;7
"3359";2022-04-03;FALSE;70;16;35
"3360";2022-04-03;TRUE;70;12;19
"3361";2022-04-03;NA;70;4;7
"3362";2022-04-03;FALSE;80;15;36
"3363";2022-04-03;TRUE;80;10;26
"3364";2022-04-03;NA;80;1;5
"3365";2022-04-03;FALSE;90;8;12
"3366";2022-04-03;TRUE;90;1;4
"3367";2022-04-03;NA;90;0;2
"3368";2022-04-03;FALSE;100;0;1
"3369";2022-04-02;FALSE;0;13;6
"3370";2022-04-02;NA;0;6;0
"3371";2022-04-02;FALSE;10;1;3
"3372";2022-04-02;FALSE;20;3;5
"3373";2022-04-02;TRUE;20;1;4
"3374";2022-04-02;FALSE;30;6;4
"3375";2022-04-02;TRUE;30;2;2
"3376";2022-04-02;NA;30;1;0
"3377";2022-04-02;FALSE;40;4;2
"3378";2022-04-02;TRUE;40;4;2
"3379";2022-04-02;NA;40;2;0
"3380";2022-04-02;FALSE;50;7;2
"3381";2022-04-02;TRUE;50;3;4
"3382";2022-04-02;NA;50;3;0
"3383";2022-04-02;FALSE;60;11;1
"3384";2022-04-02;TRUE;60;8;8
"3385";2022-04-02;NA;60;3;0
"3386";2022-04-02;FALSE;70;26;8
"3387";2022-04-02;TRUE;70;7;10
"3388";2022-04-02;NA;70;6;2
"3389";2022-04-02;FALSE;80;27;9
"3390";2022-04-02;TRUE;80;13;7
"3391";2022-04-02;NA;80;3;1
"3392";2022-04-02;FALSE;90;6;3
"3393";2022-04-02;TRUE;90;4;0
"3394";2022-04-02;NA;90;0;1
"3395";2022-04-01;FALSE;0;13;3
"3396";2022-04-01;NA;0;7;0
"3397";2022-04-01;FALSE;10;1;2
"3398";2022-04-01;NA;10;1;0
"3399";2022-04-01;FALSE;20;4;0
"3400";2022-04-01;TRUE;20;1;1
"3401";2022-04-01;FALSE;30;4;6
"3402";2022-04-01;TRUE;30;6;1
"3403";2022-04-01;NA;30;0;1
"3404";2022-04-01;FALSE;40;3;0
"3405";2022-04-01;TRUE;40;4;2
"3406";2022-04-01;NA;40;5;0
"3407";2022-04-01;FALSE;50;7;0
"3408";2022-04-01;TRUE;50;2;3
"3409";2022-04-01;NA;50;0;1
"3410";2022-04-01;FALSE;60;12;6
"3411";2022-04-01;TRUE;60;9;3
"3412";2022-04-01;NA;60;4;2
"3413";2022-04-01;FALSE;70;19;12
"3414";2022-04-01;TRUE;70;23;4
"3415";2022-04-01;NA;70;8;1
"3416";2022-04-01;FALSE;80;26;10
"3417";2022-04-01;TRUE;80;22;7
"3418";2022-04-01;NA;80;7;1
"3419";2022-04-01;FALSE;90;6;8
"3420";2022-04-01;TRUE;90;2;0
"3421";2022-04-01;NA;90;0;1
"3422";2022-04-01;FALSE;100;0;1
"3423";2022-03-31;FALSE;0;10;17
"3424";2022-03-31;TRUE;0;0;1
"3425";2022-03-31;NA;0;3;0
"3426";2022-03-31;FALSE;10;6;3
"3427";2022-03-31;FALSE;20;4;8
"3428";2022-03-31;TRUE;20;6;3
"3429";2022-03-31;FALSE;30;7;6
"3430";2022-03-31;TRUE;30;4;3
"3431";2022-03-31;NA;30;1;0
"3432";2022-03-31;FALSE;40;8;11
"3433";2022-03-31;TRUE;40;2;5
"3434";2022-03-31;NA;40;1;1
"3435";2022-03-31;FALSE;50;8;9
"3436";2022-03-31;TRUE;50;7;8
"3437";2022-03-31;NA;50;1;0
"3438";2022-03-31;FALSE;60;19;30
"3439";2022-03-31;TRUE;60;9;27
"3440";2022-03-31;NA;60;2;1
"3441";2022-03-31;FALSE;70;31;45
"3442";2022-03-31;TRUE;70;25;36
"3443";2022-03-31;NA;70;4;7
"3444";2022-03-31;FALSE;80;33;38
"3445";2022-03-31;TRUE;80;25;32
"3446";2022-03-31;NA;80;7;11
"3447";2022-03-31;FALSE;90;9;9
"3448";2022-03-31;TRUE;90;3;6
"3449";2022-03-31;NA;90;1;2
"3450";2022-03-30;FALSE;0;9;17
"3451";2022-03-30;TRUE;0;1;0
"3452";2022-03-30;NA;0;3;0
"3453";2022-03-30;FALSE;10;7;4
"3454";2022-03-30;NA;10;1;1
"3455";2022-03-30;FALSE;20;6;3
"3456";2022-03-30;TRUE;20;2;3
"3457";2022-03-30;FALSE;30;7;9
"3458";2022-03-30;TRUE;30;5;3
"3459";2022-03-30;NA;30;4;4
"3460";2022-03-30;FALSE;40;5;3
"3461";2022-03-30;TRUE;40;3;7
"3462";2022-03-30;NA;40;1;1
"3463";2022-03-30;FALSE;50;6;8
"3464";2022-03-30;TRUE;50;4;9
"3465";2022-03-30;NA;50;2;0
"3466";2022-03-30;FALSE;60;12;23
"3467";2022-03-30;TRUE;60;13;20
"3468";2022-03-30;NA;60;1;3
"3469";2022-03-30;FALSE;70;24;28
"3470";2022-03-30;TRUE;70;27;26
"3471";2022-03-30;NA;70;4;6
"3472";2022-03-30;FALSE;80;33;46
"3473";2022-03-30;TRUE;80;20;21
"3474";2022-03-30;NA;80;7;4
"3475";2022-03-30;FALSE;90;8;7
"3476";2022-03-30;TRUE;90;3;5
"3477";2022-03-30;NA;90;2;1
"3478";2022-03-30;FALSE;100;1;1
"3479";2022-03-29;FALSE;0;15;13
"3480";2022-03-29;NA;0;3;0
"3481";2022-03-29;FALSE;10;4;5
"3482";2022-03-29;TRUE;10;0;1
"3483";2022-03-29;FALSE;20;3;8
"3484";2022-03-29;TRUE;20;3;1
"3485";2022-03-29;FALSE;30;5;6
"3486";2022-03-29;TRUE;30;5;5
"3487";2022-03-29;NA;30;1;2
"3488";2022-03-29;FALSE;40;3;0
"3489";2022-03-29;TRUE;40;5;6
"3490";2022-03-29;NA;40;3;0
"3491";2022-03-29;FALSE;50;6;11
"3492";2022-03-29;TRUE;50;5;6
"3493";2022-03-29;NA;50;0;1
"3494";2022-03-29;FALSE;60;24;19
"3495";2022-03-29;TRUE;60;14;19
"3496";2022-03-29;NA;60;6;3
"3497";2022-03-29;FALSE;70;34;37
"3498";2022-03-29;TRUE;70;27;32
"3499";2022-03-29;NA;70;3;9
"3500";2022-03-29;FALSE;80;29;41
"3501";2022-03-29;TRUE;80;19;21
"3502";2022-03-29;NA;80;10;6
"3503";2022-03-29;FALSE;90;4;13
"3504";2022-03-29;TRUE;90;7;3
"3505";2022-03-29;NA;90;5;1
"3506";2022-03-28;FALSE;0;15;12
"3507";2022-03-28;FALSE;10;3;6
"3508";2022-03-28;FALSE;20;10;6
"3509";2022-03-28;TRUE;20;2;3
"3510";2022-03-28;NA;20;0;1
"3511";2022-03-28;FALSE;30;8;11
"3512";2022-03-28;TRUE;30;7;8
"3513";2022-03-28;NA;30;2;1
"3514";2022-03-28;FALSE;40;5;8
"3515";2022-03-28;TRUE;40;7;9
"3516";2022-03-28;NA;40;0;1
"3517";2022-03-28;FALSE;50;16;14
"3518";2022-03-28;TRUE;50;8;4
"3519";2022-03-28;NA;50;2;6
"3520";2022-03-28;FALSE;60;23;30
"3521";2022-03-28;TRUE;60;17;23
"3522";2022-03-28;NA;60;2;5
"3523";2022-03-28;FALSE;70;27;36
"3524";2022-03-28;TRUE;70;23;33
"3525";2022-03-28;NA;70;6;9
"3526";2022-03-28;FALSE;80;25;34
"3527";2022-03-28;TRUE;80;20;24
"3528";2022-03-28;NA;80;10;6
"3529";2022-03-28;FALSE;90;6;16
"3530";2022-03-28;TRUE;90;3;3
"3531";2022-03-28;NA;90;2;2
"3532";2022-03-28;TRUE;100;0;1
"3533";2022-03-27;FALSE;0;11;17
"3534";2022-03-27;FALSE;10;5;9
"3535";2022-03-27;TRUE;10;0;1
"3536";2022-03-27;FALSE;20;1;4
"3537";2022-03-27;TRUE;20;3;4
"3538";2022-03-27;FALSE;30;4;9
"3539";2022-03-27;TRUE;30;3;12
"3540";2022-03-27;FALSE;40;2;7
"3541";2022-03-27;TRUE;40;3;8
"3542";2022-03-27;NA;40;1;3
"3543";2022-03-27;FALSE;50;6;14
"3544";2022-03-27;TRUE;50;5;15
"3545";2022-03-27;NA;50;1;5
"3546";2022-03-27;FALSE;60;21;22
"3547";2022-03-27;TRUE;60;11;21
"3548";2022-03-27;NA;60;5;4
"3549";2022-03-27;FALSE;70;22;36
"3550";2022-03-27;TRUE;70;14;31
"3551";2022-03-27;NA;70;3;11
"3552";2022-03-27;FALSE;80;15;31
"3553";2022-03-27;TRUE;80;10;28
"3554";2022-03-27;NA;80;3;6
"3555";2022-03-27;FALSE;90;9;17
"3556";2022-03-27;NA;90;1;1
"3557";2022-03-26;FALSE;0;8;12
"3558";2022-03-26;NA;0;1;0
"3559";2022-03-26;FALSE;10;3;3
"3560";2022-03-26;TRUE;10;1;0
"3561";2022-03-26;FALSE;20;5;4
"3562";2022-03-26;TRUE;20;2;1
"3563";2022-03-26;FALSE;30;3;5
"3564";2022-03-26;TRUE;30;0;6
"3565";2022-03-26;NA;30;3;3
"3566";2022-03-26;FALSE;40;1;3
"3567";2022-03-26;TRUE;40;1;8
"3568";2022-03-26;NA;40;1;1
"3569";2022-03-26;FALSE;50;7;2
"3570";2022-03-26;TRUE;50;6;4
"3571";2022-03-26;NA;50;1;0
"3572";2022-03-26;FALSE;60;17;7
"3573";2022-03-26;TRUE;60;12;1
"3574";2022-03-26;NA;60;3;3
"3575";2022-03-26;FALSE;70;20;7
"3576";2022-03-26;TRUE;70;13;14
"3577";2022-03-26;NA;70;8;6
"3578";2022-03-26;FALSE;80;22;11
"3579";2022-03-26;TRUE;80;18;4
"3580";2022-03-26;NA;80;5;1
"3581";2022-03-26;FALSE;90;6;5
"3582";2022-03-26;TRUE;90;2;1
"3583";2022-03-25;FALSE;0;13;6
"3584";2022-03-25;FALSE;10;6;4
"3585";2022-03-25;TRUE;10;0;1
"3586";2022-03-25;FALSE;20;7;1
"3587";2022-03-25;TRUE;20;1;2
"3588";2022-03-25;NA;20;2;1
"3589";2022-03-25;FALSE;30;8;4
"3590";2022-03-25;TRUE;30;5;1
"3591";2022-03-25;NA;30;1;0
"3592";2022-03-25;FALSE;40;7;2
"3593";2022-03-25;TRUE;40;6;2
"3594";2022-03-25;NA;40;1;0
"3595";2022-03-25;FALSE;50;8;4
"3596";2022-03-25;TRUE;50;7;2
"3597";2022-03-25;NA;50;2;1
"3598";2022-03-25;FALSE;60;11;4
"3599";2022-03-25;TRUE;60;18;6
"3600";2022-03-25;NA;60;3;0
"3601";2022-03-25;FALSE;70;32;13
"3602";2022-03-25;TRUE;70;18;5
"3603";2022-03-25;NA;70;7;3
"3604";2022-03-25;FALSE;80;32;17
"3605";2022-03-25;TRUE;80;15;11
"3606";2022-03-25;NA;80;5;0
"3607";2022-03-25;FALSE;90;9;1
"3608";2022-03-25;TRUE;90;4;0
"3609";2022-03-25;NA;90;2;1
"3610";2022-03-24;FALSE;0;13;19
"3611";2022-03-24;NA;0;3;0
"3612";2022-03-24;FALSE;10;5;2
"3613";2022-03-24;TRUE;10;2;1
"3614";2022-03-24;NA;10;0;1
"3615";2022-03-24;FALSE;20;4;9
"3616";2022-03-24;TRUE;20;1;4
"3617";2022-03-24;NA;20;1;1
"3618";2022-03-24;FALSE;30;9;5
"3619";2022-03-24;TRUE;30;6;6
"3620";2022-03-24;NA;30;2;2
"3621";2022-03-24;FALSE;40;5;9
"3622";2022-03-24;TRUE;40;7;6
"3623";2022-03-24;NA;40;1;1
"3624";2022-03-24;FALSE;50;7;8
"3625";2022-03-24;TRUE;50;7;7
"3626";2022-03-24;NA;50;3;4
"3627";2022-03-24;FALSE;60;20;35
"3628";2022-03-24;TRUE;60;17;31
"3629";2022-03-24;NA;60;3;7
"3630";2022-03-24;FALSE;70;38;60
"3631";2022-03-24;TRUE;70;23;32
"3632";2022-03-24;NA;70;9;12
"3633";2022-03-24;FALSE;80;42;44
"3634";2022-03-24;TRUE;80;19;27
"3635";2022-03-24;NA;80;8;4
"3636";2022-03-24;FALSE;90;8;12
"3637";2022-03-24;TRUE;90;5;3
"3638";2022-03-24;NA;90;0;1
"3639";2022-03-24;FALSE;100;0;1
"3640";2022-03-23;FALSE;0;19;16
"3641";2022-03-23;TRUE;0;0;1
"3642";2022-03-23;NA;0;1;0
"3643";2022-03-23;FALSE;10;4;4
"3644";2022-03-23;TRUE;10;0;1
"3645";2022-03-23;NA;10;1;0
"3646";2022-03-23;FALSE;20;5;10
"3647";2022-03-23;TRUE;20;2;8
"3648";2022-03-23;FALSE;30;9;7
"3649";2022-03-23;TRUE;30;7;12
"3650";2022-03-23;NA;30;2;0
"3651";2022-03-23;FALSE;40;4;9
"3652";2022-03-23;TRUE;40;6;6
"3653";2022-03-23;NA;40;2;1
"3654";2022-03-23;FALSE;50;13;15
"3655";2022-03-23;TRUE;50;11;8
"3656";2022-03-23;NA;50;2;1
"3657";2022-03-23;FALSE;60;20;24
"3658";2022-03-23;TRUE;60;16;22
"3659";2022-03-23;NA;60;3;9
"3660";2022-03-23;FALSE;70;38;43
"3661";2022-03-23;TRUE;70;32;39
"3662";2022-03-23;NA;70;4;3
"3663";2022-03-23;FALSE;80;32;22
"3664";2022-03-23;TRUE;80;21;26
"3665";2022-03-23;NA;80;6;7
"3666";2022-03-23;FALSE;90;15;12
"3667";2022-03-23;TRUE;90;2;2
"3668";2022-03-23;NA;90;1;3
"3669";2022-03-23;FALSE;100;0;1
"3670";2022-03-23;TRUE;100;1;0
"3671";2022-03-22;FALSE;0;18;24
"3672";2022-03-22;FALSE;10;5;4
"3673";2022-03-22;FALSE;20;11;11
"3674";2022-03-22;TRUE;20;7;5
"3675";2022-03-22;FALSE;30;10;6
"3676";2022-03-22;TRUE;30;6;4
"3677";2022-03-22;NA;30;3;2
"3678";2022-03-22;FALSE;40;4;6
"3679";2022-03-22;TRUE;40;6;5
"3680";2022-03-22;NA;40;1;1
"3681";2022-03-22;FALSE;50;14;11
"3682";2022-03-22;TRUE;50;9;9
"3683";2022-03-22;NA;50;0;2
"3684";2022-03-22;FALSE;60;20;27
"3685";2022-03-22;TRUE;60;20;18
"3686";2022-03-22;NA;60;6;3
"3687";2022-03-22;FALSE;70;30;47
"3688";2022-03-22;TRUE;70;23;25
"3689";2022-03-22;NA;70;6;6
"3690";2022-03-22;FALSE;80;33;55
"3691";2022-03-22;TRUE;80;22;30
"3692";2022-03-22;NA;80;6;7
"3693";2022-03-22;FALSE;90;17;13
"3694";2022-03-22;TRUE;90;4;4
"3695";2022-03-22;NA;90;1;2
"3696";2022-03-22;FALSE;100;1;0
"3697";2022-03-21;FALSE;0;18;18
"3698";2022-03-21;FALSE;10;4;6
"3699";2022-03-21;TRUE;10;0;1
"3700";2022-03-21;NA;10;0;1
"3701";2022-03-21;FALSE;20;4;7
"3702";2022-03-21;TRUE;20;7;7
"3703";2022-03-21;NA;20;0;2
"3704";2022-03-21;FALSE;30;7;13
"3705";2022-03-21;TRUE;30;4;13
"3706";2022-03-21;NA;30;1;0
"3707";2022-03-21;FALSE;40;5;5
"3708";2022-03-21;TRUE;40;11;15
"3709";2022-03-21;NA;40;3;3
"3710";2022-03-21;FALSE;50;11;23
"3711";2022-03-21;TRUE;50;10;17
"3712";2022-03-21;NA;50;3;2
"3713";2022-03-21;FALSE;60;39;25
"3714";2022-03-21;TRUE;60;22;25
"3715";2022-03-21;NA;60;4;3
"3716";2022-03-21;FALSE;70;35;43
"3717";2022-03-21;TRUE;70;32;37
"3718";2022-03-21;NA;70;6;11
"3719";2022-03-21;FALSE;80;36;50
"3720";2022-03-21;TRUE;80;25;23
"3721";2022-03-21;NA;80;6;9
"3722";2022-03-21;FALSE;90;7;9
"3723";2022-03-21;TRUE;90;1;4
"3724";2022-03-21;NA;90;1;2
"3725";2022-03-21;FALSE;100;0;1
"3726";2022-03-20;FALSE;0;13;22
"3727";2022-03-20;FALSE;10;2;10
"3728";2022-03-20;TRUE;10;2;1
"3729";2022-03-20;FALSE;20;3;3
"3730";2022-03-20;TRUE;20;4;7
"3731";2022-03-20;NA;20;2;1
"3732";2022-03-20;FALSE;30;5;13
"3733";2022-03-20;TRUE;30;8;8
"3734";2022-03-20;NA;30;0;4
"3735";2022-03-20;FALSE;40;5;10
"3736";2022-03-20;TRUE;40;3;13
"3737";2022-03-20;NA;40;0;6
"3738";2022-03-20;FALSE;50;5;14
"3739";2022-03-20;TRUE;50;4;16
"3740";2022-03-20;NA;50;0;2
"3741";2022-03-20;FALSE;60;9;28
"3742";2022-03-20;TRUE;60;12;22
"3743";2022-03-20;NA;60;7;5
"3744";2022-03-20;FALSE;70;18;56
"3745";2022-03-20;TRUE;70;20;30
"3746";2022-03-20;NA;70;4;3
"3747";2022-03-20;FALSE;80;25;34
"3748";2022-03-20;TRUE;80;12;22
"3749";2022-03-20;NA;80;2;10
"3750";2022-03-20;FALSE;90;6;4
"3751";2022-03-20;TRUE;90;2;3
"3752";2022-03-20;NA;90;0;2
"3753";2022-03-20;FALSE;100;1;0
"3754";2022-03-19;FALSE;0;19;12
"3755";2022-03-19;NA;0;0;6
"3756";2022-03-19;FALSE;10;2;5
"3757";2022-03-19;TRUE;10;1;0
"3758";2022-03-19;FALSE;20;6;4
"3759";2022-03-19;TRUE;20;2;2
"3760";2022-03-19;NA;20;1;1
"3761";2022-03-19;FALSE;30;8;6
"3762";2022-03-19;TRUE;30;2;6
"3763";2022-03-19;NA;30;2;0
"3764";2022-03-19;FALSE;40;5;5
"3765";2022-03-19;TRUE;40;4;3
"3766";2022-03-19;NA;40;3;0
"3767";2022-03-19;FALSE;50;3;4
"3768";2022-03-19;TRUE;50;4;0
"3769";2022-03-19;NA;50;3;0
"3770";2022-03-19;FALSE;60;14;5
"3771";2022-03-19;TRUE;60;8;4
"3772";2022-03-19;NA;60;4;2
"3773";2022-03-19;FALSE;70;31;11
"3774";2022-03-19;TRUE;70;11;4
"3775";2022-03-19;NA;70;5;0
"3776";2022-03-19;FALSE;80;17;9
"3777";2022-03-19;TRUE;80;15;5
"3778";2022-03-19;NA;80;6;1
"3779";2022-03-19;FALSE;90;2;2
"3780";2022-03-19;TRUE;90;4;2
"3781";2022-03-19;NA;90;1;1
"3782";2022-03-18;FALSE;0;15;11
"3783";2022-03-18;NA;0;1;3
"3784";2022-03-18;FALSE;10;9;5
"3785";2022-03-18;TRUE;10;2;0
"3786";2022-03-18;FALSE;20;4;3
"3787";2022-03-18;TRUE;20;5;2
"3788";2022-03-18;FALSE;30;7;4
"3789";2022-03-18;TRUE;30;11;6
"3790";2022-03-18;NA;30;1;1
"3791";2022-03-18;FALSE;40;8;5
"3792";2022-03-18;TRUE;40;5;1
"3793";2022-03-18;NA;40;3;0
"3794";2022-03-18;FALSE;50;10;2
"3795";2022-03-18;TRUE;50;8;4
"3796";2022-03-18;NA;50;1;0
"3797";2022-03-18;FALSE;60;26;9
"3798";2022-03-18;TRUE;60;20;6
"3799";2022-03-18;NA;60;8;3
"3800";2022-03-18;FALSE;70;25;11
"3801";2022-03-18;TRUE;70;25;10
"3802";2022-03-18;NA;70;7;0
"3803";2022-03-18;FALSE;80;28;19
"3804";2022-03-18;TRUE;80;14;4
"3805";2022-03-18;NA;80;7;4
"3806";2022-03-18;FALSE;90;8;3
"3807";2022-03-18;TRUE;90;3;1
"3808";2022-03-18;NA;90;1;1
"3809";2022-03-18;FALSE;100;2;0
"3810";2022-03-17;FALSE;0;13;23
"3811";2022-03-17;TRUE;0;0;1
"3812";2022-03-17;NA;0;10;47
"3813";2022-03-17;FALSE;10;4;5
"3814";2022-03-17;TRUE;10;1;3
"3815";2022-03-17;FALSE;20;10;5
"3816";2022-03-17;TRUE;20;4;8
"3817";2022-03-17;FALSE;30;6;7
"3818";2022-03-17;TRUE;30;11;15
"3819";2022-03-17;FALSE;40;10;12
"3820";2022-03-17;TRUE;40;13;6
"3821";2022-03-17;NA;40;1;3
"3822";2022-03-17;FALSE;50;14;18
"3823";2022-03-17;TRUE;50;9;12
"3824";2022-03-17;NA;50;3;1
"3825";2022-03-17;FALSE;60;26;34
"3826";2022-03-17;TRUE;60;28;33
"3827";2022-03-17;NA;60;3;2
"3828";2022-03-17;FALSE;70;34;55
"3829";2022-03-17;TRUE;70;25;36
"3830";2022-03-17;NA;70;11;5
"3831";2022-03-17;FALSE;80;50;38
"3832";2022-03-17;TRUE;80;26;29
"3833";2022-03-17;NA;80;7;7
"3834";2022-03-17;FALSE;90;8;9
"3835";2022-03-17;TRUE;90;4;5
"3836";2022-03-17;NA;90;1;1
"3837";2022-03-17;FALSE;100;1;0
"3838";2022-03-16;FALSE;0;24;13
"3839";2022-03-16;NA;0;8;1
"3840";2022-03-16;FALSE;10;6;10
"3841";2022-03-16;TRUE;10;1;2
"3842";2022-03-16;NA;10;1;0
"3843";2022-03-16;FALSE;20;5;6
"3844";2022-03-16;TRUE;20;3;4
"3845";2022-03-16;NA;20;1;0
"3846";2022-03-16;FALSE;30;11;10
"3847";2022-03-16;TRUE;30;13;3
"3848";2022-03-16;NA;30;1;1
"3849";2022-03-16;FALSE;40;3;9
"3850";2022-03-16;TRUE;40;5;8
"3851";2022-03-16;NA;40;1;3
"3852";2022-03-16;FALSE;50;11;22
"3853";2022-03-16;TRUE;50;7;6
"3854";2022-03-16;NA;50;3;1
"3855";2022-03-16;FALSE;60;18;29
"3856";2022-03-16;TRUE;60;9;17
"3857";2022-03-16;NA;60;5;7
"3858";2022-03-16;FALSE;70;48;47
"3859";2022-03-16;TRUE;70;26;29
"3860";2022-03-16;NA;70;12;7
"3861";2022-03-16;FALSE;80;38;30
"3862";2022-03-16;TRUE;80;18;25
"3863";2022-03-16;NA;80;5;5
"3864";2022-03-16;FALSE;90;4;9
"3865";2022-03-16;TRUE;90;5;1
"3866";2022-03-16;NA;90;2;4
"3867";2022-03-15;FALSE;0;16;19
"3868";2022-03-15;TRUE;0;1;0
"3869";2022-03-15;NA;0;12;0
"3870";2022-03-15;FALSE;10;8;5
"3871";2022-03-15;TRUE;10;1;0
"3872";2022-03-15;FALSE;20;8;5
"3873";2022-03-15;TRUE;20;7;5
"3874";2022-03-15;NA;20;0;2
"3875";2022-03-15;FALSE;30;13;15
"3876";2022-03-15;TRUE;30;7;6
"3877";2022-03-15;NA;30;2;0
"3878";2022-03-15;FALSE;40;5;5
"3879";2022-03-15;TRUE;40;12;6
"3880";2022-03-15;NA;40;1;0
"3881";2022-03-15;FALSE;50;9;9
"3882";2022-03-15;TRUE;50;14;10
"3883";2022-03-15;NA;50;1;2
"3884";2022-03-15;FALSE;60;20;30
"3885";2022-03-15;TRUE;60;30;18
"3886";2022-03-15;NA;60;5;3
"3887";2022-03-15;FALSE;70;47;61
"3888";2022-03-15;TRUE;70;39;35
"3889";2022-03-15;NA;70;7;11
"3890";2022-03-15;FALSE;80;39;48
"3891";2022-03-15;TRUE;80;22;29
"3892";2022-03-15;NA;80;5;10
"3893";2022-03-15;FALSE;90;16;12
"3894";2022-03-15;TRUE;90;1;2
"3895";2022-03-15;NA;90;1;2
"3896";2022-03-14;FALSE;0;18;21
"3897";2022-03-14;NA;0;9;0
"3898";2022-03-14;FALSE;10;6;7
"3899";2022-03-14;TRUE;10;0;1
"3900";2022-03-14;FALSE;20;9;10
"3901";2022-03-14;TRUE;20;5;6
"3902";2022-03-14;NA;20;0;1
"3903";2022-03-14;FALSE;30;7;5
"3904";2022-03-14;TRUE;30;10;4
"3905";2022-03-14;FALSE;40;10;9
"3906";2022-03-14;TRUE;40;7;4
"3907";2022-03-14;NA;40;2;2
"3908";2022-03-14;FALSE;50;18;17
"3909";2022-03-14;TRUE;50;14;11
"3910";2022-03-14;NA;50;1;1
"3911";2022-03-14;FALSE;60;39;35
"3912";2022-03-14;TRUE;60;22;21
"3913";2022-03-14;NA;60;4;12
"3914";2022-03-14;FALSE;70;49;56
"3915";2022-03-14;TRUE;70;38;39
"3916";2022-03-14;NA;70;6;10
"3917";2022-03-14;FALSE;80;35;48
"3918";2022-03-14;TRUE;80;33;25
"3919";2022-03-14;NA;80;7;7
"3920";2022-03-14;FALSE;90;12;12
"3921";2022-03-14;TRUE;90;3;5
"3922";2022-03-14;NA;90;2;4
"3923";2022-03-13;FALSE;0;13;27
"3924";2022-03-13;NA;0;1;0
"3925";2022-03-13;FALSE;10;8;11
"3926";2022-03-13;TRUE;10;2;2
"3927";2022-03-13;FALSE;20;4;4
"3928";2022-03-13;TRUE;20;2;5
"3929";2022-03-13;FALSE;30;5;10
